Playlist Title,Playlist ID,Video Title,Embed URL
No title,PLbuF5Onrcu9c0A2EFj5p-mXU08MsDVVWn,"【English Sub】《Noble Reincarnation -Born Blessed, So I’ll Obtain Ultimate Power-》｜Episode 07｜TROPICS",https://www.youtube.com/embed/RUmr-YGWGSk
No title,PLbuF5Onrcu9c0A2EFj5p-mXU08MsDVVWn,"【English Sub】《Noble Reincarnation -Born Blessed, So I’ll Obtain Ultimate Power-》｜Episode 08｜TROPICS",https://www.youtube.com/embed/aFkAKNlBI1o
No title,PLbuF5Onrcu9c0A2EFj5p-mXU08MsDVVWn,"【English Sub】《Noble Reincarnation -Born Blessed, So I’ll Obtain Ultimate Power-》｜Episode 09｜TROPICS",https://www.youtube.com/embed/_ODPJIfmM_c
No title,PLbuF5Onrcu9c0A2EFj5p-mXU08MsDVVWn,"【English Sub】《Noble Reincarnation -Born Blessed, So I’ll Obtain Ultimate Power-》｜Episode 10｜TROPICS",https://www.youtube.com/embed/RijvSNbFyzM
No title,PLbuF5Onrcu9c0A2EFj5p-mXU08MsDVVWn,"【English Sub】《Noble Reincarnation -Born Blessed, So I’ll Obtain Ultimate Power-》｜Episode 11｜TROPICS",https://www.youtube.com/embed/AmmLiVlKZOU
No title,PLbuF5Onrcu9c0A2EFj5p-mXU08MsDVVWn,"【English Sub】《Noble Reincarnation -Born Blessed, So I’ll Obtain Ultimate Power-》｜Episode 12｜TROPICS",https://www.youtube.com/embed/3ehTiMbhJ_0
No title,PLbuF5Onrcu9eJLIYWZhVnIUCr8xNFqzJW,《Grand Blue》｜Tập 01【Biển Xanh Sâu Thẳm】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/po57ragkbZw
No title,PLbuF5Onrcu9eJLIYWZhVnIUCr8xNFqzJW,《Grand Blue》｜Tập 02【Dưới Mặt Nước】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/JKPM4GiNa2k
No title,PLbuF5Onrcu9eJLIYWZhVnIUCr8xNFqzJW,《Grand Blue》｜Tập 03【Thế Giới Mới】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/W9kKO_4BwW0
No title,PLbuF5Onrcu9eJLIYWZhVnIUCr8xNFqzJW,《Grand Blue》｜Tập 04【Trai Bao】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/LtEMXPSDeUc
No title,PLbuF5Onrcu9eJLIYWZhVnIUCr8xNFqzJW,《Grand Blue》｜Tập 05【Quá Muộn Rồi】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/-gscdeLwSvY
No title,PLbuF5Onrcu9eJLIYWZhVnIUCr8xNFqzJW,《Grand Blue》｜Tập 06【Bạn Lặn Đầu Tiên】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/ai9nbtKJSSA
No title,PLbuF5Onrcu9eJLIYWZhVnIUCr8xNFqzJW,《Grand Blue》｜Tập 07【Trận Đấu Đôi】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/En682aK7ams
No title,PLbuF5Onrcu9eJLIYWZhVnIUCr8xNFqzJW,《Grand Blue》｜Tập 08【Cocktail Của Đàn Ông】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/YelNEkyU7QM
No title,PLbuF5Onrcu9eJLIYWZhVnIUCr8xNFqzJW,《Grand Blue》｜Tập 09【Trò Chơi Của Vua】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/m_l2C5OT6qs
No title,PLbuF5Onrcu9eJLIYWZhVnIUCr8xNFqzJW,《Grand Blue》｜Tập 10【Đặt Chân Đến Okinawa】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/w5-hqj6_E_s
No title,PLbuF5Onrcu9eJLIYWZhVnIUCr8xNFqzJW,《Grand Blue》｜Tập 11【Hiểu Lầm Rồi】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/S7Eier-z5iI
No title,PLbuF5Onrcu9eJLIYWZhVnIUCr8xNFqzJW,《Grand Blue》｜Tập 12【Otori】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/IVGbVR66o7M
No title,PLbuF5Onrcu9eIU19Z-bEE5hgmBfAfvkmW,《Grand Blue Dreaming》｜Episode 01【Deep Blue】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/1jLUf2hj0Ic
No title,PLbuF5Onrcu9eIU19Z-bEE5hgmBfAfvkmW,《Grand Blue Dreaming》｜Episode 02【Underwater】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/kqQF4iKZX30
No title,PLbuF5Onrcu9eIU19Z-bEE5hgmBfAfvkmW,《Grand Blue Dreaming》｜Episode 03【A New World】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/139BV2zAnC8
No title,PLbuF5Onrcu9eIU19Z-bEE5hgmBfAfvkmW,《Grand Blue Dreaming》｜Episode 04【The Male Beauty Pageant】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/D-wyuOYUpOk
No title,PLbuF5Onrcu9eIU19Z-bEE5hgmBfAfvkmW,《Grand Blue Dreaming》｜Episode 05【Too Late】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/_LGWL6t-s8A
No title,PLbuF5Onrcu9eIU19Z-bEE5hgmBfAfvkmW,《Grand Blue Dreaming》｜Episode 06【First Buddy】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/Dn88TgsFtaU
No title,PLbuF5Onrcu9eIU19Z-bEE5hgmBfAfvkmW,《Grand Blue Dreaming》｜Episode 07【Doubles】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/HnM31H3SakM
No title,PLbuF5Onrcu9eIU19Z-bEE5hgmBfAfvkmW,《Grand Blue Dreaming》｜Episode 08【Men's Cocktails】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/BXUF09ZiqO8
No title,PLbuF5Onrcu9eIU19Z-bEE5hgmBfAfvkmW,《Grand Blue Dreaming》｜Episode 09【Truth or Dare】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/Kcr0bhZ9_YI
No title,PLbuF5Onrcu9eIU19Z-bEE5hgmBfAfvkmW,《Grand Blue Dreaming》｜Episode 10【Arrival in Okinawa】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/bqZtYVlz3dk
No title,PLbuF5Onrcu9eIU19Z-bEE5hgmBfAfvkmW,《Grand Blue Dreaming》｜Episode 11【You Have the Wrong Idea】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/wDQmY9sSMPk
No title,PLbuF5Onrcu9eIU19Z-bEE5hgmBfAfvkmW,《Grand Blue Dreaming》｜Episode 12【Otori】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/N-OuofyNTZk
No title,PLbuF5Onrcu9cckxsJTEVXMfXQW0sqPsdu,《Teogonia》｜Episode 01【A Boy From Ragu Village】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/CCLQ8m41PF0
No title,PLbuF5Onrcu9cckxsJTEVXMfXQW0sqPsdu,《Teogonia》｜Episode 02【Princess Jose】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/dIYwiEdsWWc
No title,PLbuF5Onrcu9cckxsJTEVXMfXQW0sqPsdu,《Teogonia》｜Episode 03【The Reconciliation of The Gods】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/Pp4D83uCV4o
No title,PLbuF5Onrcu9cckxsJTEVXMfXQW0sqPsdu,《Teogonia》｜Episode 04【The Small Heaven】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/rviR1M3qx5Q
No title,PLbuF5Onrcu9cckxsJTEVXMfXQW0sqPsdu,《Teogonia》｜Episode 05【The Monk and The Inspector】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/UQRX1ds5vSM
No title,PLbuF5Onrcu9cckxsJTEVXMfXQW0sqPsdu,《Teogonia》｜Episode 06【Lygdaros】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/GH8SyTlbr3w
No title,PLbuF5Onrcu9cckxsJTEVXMfXQW0sqPsdu,《Teogonia》｜Episode 07【The Seeker of Truth】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/Bjtxg7ntIBQ
No title,PLbuF5Onrcu9cckxsJTEVXMfXQW0sqPsdu,《Teogonia》｜Episode 08【Towards Ispirio】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/Jt1vDo42_50
No title,PLbuF5Onrcu9cckxsJTEVXMfXQW0sqPsdu,《Teogonia》｜Episode 09【The God's Power】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/_-_1x-2TT28
No title,PLbuF5Onrcu9cckxsJTEVXMfXQW0sqPsdu,《Teogonia》｜Episode 10【The Great Pillar God】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/TPzyR-1IeoE
No title,PLbuF5Onrcu9cckxsJTEVXMfXQW0sqPsdu,《Teogonia》｜Episode 11【Diabo】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/C_0018xLJm8
No title,PLbuF5Onrcu9cckxsJTEVXMfXQW0sqPsdu,《Teogonia》｜Episode 12【The Pillar Guardian】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/18of2Qb9KBk
No title,PLbuF5Onrcu9ezJ5DfhslEPyIrHrEMaSUz,《Grand Blue Mùa 2》｜Tập 01【Em Gái】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/HtNXH0IxRI0
No title,PLbuF5Onrcu9ezJ5DfhslEPyIrHrEMaSUz,《Grand Blue Mùa 2》｜Tập 02【Anh Hai】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/dhLPIfl9NOI
No title,PLbuF5Onrcu9ezJ5DfhslEPyIrHrEMaSUz,《Grand Blue Mùa 2》｜Tập 03【Trò chơi Ấn tượng】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/VUN2Kb2fvDY
No title,PLbuF5Onrcu9ezJ5DfhslEPyIrHrEMaSUz,《Grand Blue Mùa 2》｜Tập 04【Cuộc Chiến Giành Vé】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/iSAQUXzw6G4
No title,PLbuF5Onrcu9ezJ5DfhslEPyIrHrEMaSUz,《Grand Blue Mùa 2》｜Tập 05【Lần Đầu Tại Đại Học Nữ Sinh】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/WAI7VJtkSWU
No title,PLbuF5Onrcu9ezJ5DfhslEPyIrHrEMaSUz,《Grand Blue Mùa 2》｜Tập 06【Một Lần Nữa Tại Đại Học Nữ Sinh】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/EDNL_PMKLgg
No title,PLbuF5Onrcu9ezJ5DfhslEPyIrHrEMaSUz,《Grand Blue Mùa 2》｜Tập 07【Thử Nghiệm Va Đập Charpy】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/Y7dSJOnqIv0
No title,PLbuF5Onrcu9ezJ5DfhslEPyIrHrEMaSUz,《Grand Blue Mùa 2》｜Tập 08【Đồng Nghiệp】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/_jfw1KZq3bU
No title,PLbuF5Onrcu9ezJ5DfhslEPyIrHrEMaSUz,《Grand Blue Mùa 2》｜Tập 09【Thích Thật À?】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/z45btlK5ANk
No title,PLbuF5Onrcu9ezJ5DfhslEPyIrHrEMaSUz,《Grand Blue Mùa 2》｜Tập 10【Buổi Hẹn Xem Phim】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/Khv_3kNbNKU
No title,PLbuF5Onrcu9ezJ5DfhslEPyIrHrEMaSUz,《Grand Blue Mùa 2》｜Tập 11【Cùng Tới Đảo Hoang!】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/k_pgtkFiajA
No title,PLbuF5Onrcu9ezJ5DfhslEPyIrHrEMaSUz,《Grand Blue Mùa 2》｜Tập 12【Thế Là Hòa】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/x58xVMGvRR0
No title,PLbuF5Onrcu9euvzKp4BbWaV1NJYw2PoDT,《Grand Blue Dreaming2》｜Episode 01【Little Sister】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/i7wSeNy7QFA
No title,PLbuF5Onrcu9euvzKp4BbWaV1NJYw2PoDT,《Grand Blue Dreaming2》｜Episode 02【Big Brother】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/I-J3Q_Lwje0
No title,PLbuF5Onrcu9euvzKp4BbWaV1NJYw2PoDT,《Grand Blue Dreaming2》｜Episode 03【The Impression Game】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/G9EwbuSTg1w
No title,PLbuF5Onrcu9euvzKp4BbWaV1NJYw2PoDT,《Grand Blue Dreaming2》｜Episode 04【The Battle for Tickets】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/VQM8onCgswU
No title,PLbuF5Onrcu9euvzKp4BbWaV1NJYw2PoDT,《Grand Blue Dreaming2》｜Episode 05【First Time At A Woman's College】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/1S2QGgfJm-o
No title,PLbuF5Onrcu9euvzKp4BbWaV1NJYw2PoDT,《Grand Blue Dreaming2》｜Episode 06【At The Woman's College Again】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/uVaONTCtRZ4
No title,PLbuF5Onrcu9euvzKp4BbWaV1NJYw2PoDT,《Grand Blue Dreaming2》｜Episode 07【Charpy Impact Test】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/1hUYta2NkTs
No title,PLbuF5Onrcu9euvzKp4BbWaV1NJYw2PoDT,《Grand Blue Dreaming2》｜Episode 08【Coworkers】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/4fcc0P5OVN0
No title,PLbuF5Onrcu9euvzKp4BbWaV1NJYw2PoDT,《Grand Blue Dreaming2》｜Episode 09【That's who You Like?】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/22jXlzZch3w
No title,PLbuF5Onrcu9euvzKp4BbWaV1NJYw2PoDT,《Grand Blue Dreaming2》｜Episode 10【The Movie Date】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/XPmgYOAyXCQ
No title,PLbuF5Onrcu9euvzKp4BbWaV1NJYw2PoDT,《Grand Blue Dreaming2》｜Episode 11【Let's Go to the Uninhabited Island!】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/1mA9vn0j4YA
No title,PLbuF5Onrcu9euvzKp4BbWaV1NJYw2PoDT,《Grand Blue Dreaming2》｜Episode 12【Now We're Even】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/2w4ipVDO_zo
No title,PLbuF5Onrcu9dqJCXV2MBm-b1kTYLPGMQS,《Nhà Ăn Của Kẻ Bị Ruồng Bỏ!》｜Tập 01【Em Được Tự Do】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/ZeBGDE3muYg
No title,PLbuF5Onrcu9dqJCXV2MBm-b1kTYLPGMQS,《Nhà Ăn Của Kẻ Bị Ruồng Bỏ!》｜Tập 02【Ngon Lắm Luôn!】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/RFOEfK8ZCak
No title,PLbuF5Onrcu9dqJCXV2MBm-b1kTYLPGMQS,《Nhà Ăn Của Kẻ Bị Ruồng Bỏ!》｜Tập 03【Mạo Hiểm Giả Là Phải Thế!】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/xAwa5CAsmkQ
No title,PLbuF5Onrcu9dqJCXV2MBm-b1kTYLPGMQS,《Nhà Ăn Của Kẻ Bị Ruồng Bỏ!》｜Tập 04【Vậy Thì Cho Suất Đặc Biệt Theo Ngày】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/xcDKYsAl0FU
No title,PLbuF5Onrcu9dqJCXV2MBm-b1kTYLPGMQS,《Nhà Ăn Của Kẻ Bị Ruồng Bỏ!》｜Tập 05【Còn Quá Sớm Để Cầu Hôn Đấy!】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/c31eH999u24
No title,PLbuF5Onrcu9dqJCXV2MBm-b1kTYLPGMQS,《Nhà Ăn Của Kẻ Bị Ruồng Bỏ!》｜Tập 06【Tôi đến để đón tiểu thư Atelier ạ】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/LYeL-1SqsSc
No title,PLbuF5Onrcu9dqJCXV2MBm-b1kTYLPGMQS,《Nhà Ăn Của Kẻ Bị Ruồng Bỏ!》｜Tập 07【Mau Khỏe Lại Nhé】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/0ws3ODOCV_w
No title,PLbuF5Onrcu9dqJCXV2MBm-b1kTYLPGMQS,"《Nhà Ăn Của Kẻ Bị Ruồng Bỏ!》｜Tập 08【Hôm Nay, Vì Có Việc Nên Quán Đóng Cửa】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/GXhp3QFpa3Y
No title,PLbuF5Onrcu9dqJCXV2MBm-b1kTYLPGMQS,《Nhà Ăn Của Kẻ Bị Ruồng Bỏ!》｜Tập 09【Đừng Buông Tay Khỏi Những Gì Quan Trọng】｜TROPICS,https://www.youtube.com/embed/tJqiX0WNZ4A
No title,PLbuF5Onrcu9dqJCXV2MBm-b1kTYLPGMQS,"《Nhà Ăn Của Kẻ Bị Ruồng Bỏ!》｜Tập 10【Cao hơn nữa, xa hơn nữa, đó chính là nơi ta nhắm tới】TROPICS",https://www.youtube.com/embed/-FknytxyBRE
No title,PLbuF5Onrcu9dqJCXV2MBm-b1kTYLPGMQS,《Nhà Ăn Của Kẻ Bị Ruồng Bỏ!》｜Tập 11【Mảnh Ghép Cuối Cùng?】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/T8VgN2j74rk
No title,PLbuF5Onrcu9dqJCXV2MBm-b1kTYLPGMQS,《Nhà Ăn Của Kẻ Bị Ruồng Bỏ!》｜Tập 12【Chào Mừng Đến Với Nhà Ăn Của Kẻ Bị Ruồng Bỏ】｜TROPICS,https://www.youtube.com/embed/J9jFpi3g5yc
No title,PLbuF5Onrcu9e5l4Gv5c7Knwsoxwy_3EJr,《Welcome to the Outcast's Restaurant!》｜Episode 01【You Are Free】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/bV2NvMfst3g
No title,PLbuF5Onrcu9e5l4Gv5c7Knwsoxwy_3EJr,《Welcome to the Outcast's Restaurant!》｜Episode 02【It's Super Delicious!】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/ZC2kOANoSUU
No title,PLbuF5Onrcu9e5l4Gv5c7Knwsoxwy_3EJr,《Welcome to the Outcast's Restaurant!》｜Episode 03【That's Adventurer For You!】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/0Hl6NUq1bxc
No title,PLbuF5Onrcu9e5l4Gv5c7Knwsoxwy_3EJr,《Welcome to the Outcast's Restaurant!》｜Episode 04【Then I Will Have Today's Special】｜TROPICS,https://www.youtube.com/embed/qwYK499Fw34
No title,PLbuF5Onrcu9e5l4Gv5c7Knwsoxwy_3EJr,《Welcome to the Outcast's Restaurant!》｜Episode 05【It's Too Early For A Confession!】｜TROPICS,https://www.youtube.com/embed/B8s1YrAiKao
No title,PLbuF5Onrcu9e5l4Gv5c7Knwsoxwy_3EJr,《Welcome to the Outcast's Restaurant!》｜Episode 06【I've Come For Lady Atelier】｜TROPICS,https://www.youtube.com/embed/KULW7D2BnMA
No title,PLbuF5Onrcu9e5l4Gv5c7Knwsoxwy_3EJr,《Welcome to the Outcast's Restaurant!》｜Episode 07【Get Well Soon】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/EUEiTcqKQYk
No title,PLbuF5Onrcu9e5l4Gv5c7Knwsoxwy_3EJr,《Welcome to the Outcast's Restaurant!》｜Episode 08【Closed Today for Personal Business】｜TROPICS,https://www.youtube.com/embed/uTVNTY36zUI
No title,PLbuF5Onrcu9e5l4Gv5c7Knwsoxwy_3EJr,《Welcome to the Outcast's Restaurant!》｜Episode 09【Don't Let Go Of What Important】｜TROPICS,https://www.youtube.com/embed/U0Zkr-S9NZw
No title,PLbuF5Onrcu9e5l4Gv5c7Knwsoxwy_3EJr,"《Welcome to the Outcast's Restaurant!》｜Episode 10【Higher, Further, that is where I aim】｜TROPICS",https://www.youtube.com/embed/OhS5e5hTtLQ
No title,PLbuF5Onrcu9e5l4Gv5c7Knwsoxwy_3EJr,《Welcome to the Outcast's Restaurant!》｜Episode 11【The Final Piece?】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/JxKCd9zz_bs
No title,PLbuF5Onrcu9e5l4Gv5c7Knwsoxwy_3EJr,《Welcome to the Outcast's Restaurant!》｜Episode 12【Welcome to the Outcast's Restaurant!】｜TROPICS,https://www.youtube.com/embed/-G0TSeC5zCs
No title,PLbuF5Onrcu9enoLHw8HPpuapWxqmx4rLg,《Kinnikuman: Hoàn mỹ thủy tổ Season 2》｜Tập 12｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/SELQpZhwviA
No title,PLbuF5Onrcu9enoLHw8HPpuapWxqmx4rLg,《Kinnikuman: Hoàn mỹ thủy tổ Season 2》｜Tập 13｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/AOq0d2x4JNY
No title,PLbuF5Onrcu9enoLHw8HPpuapWxqmx4rLg,《Kinnikuman: Hoàn mỹ thủy tổ Season 2》｜Tập 14｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/dFy_aDYZV8U
No title,PLbuF5Onrcu9enoLHw8HPpuapWxqmx4rLg,《Kinnikuman: Hoàn mỹ thủy tổ Season 2》｜Tập 15｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/nGdRJPinscw
No title,PLbuF5Onrcu9enoLHw8HPpuapWxqmx4rLg,《Kinnikuman: Hoàn mỹ thủy tổ Season 2》｜Tập 16｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/rV8zGDr2ZRE
No title,PLbuF5Onrcu9enoLHw8HPpuapWxqmx4rLg,《Kinnikuman: Hoàn mỹ thủy tổ Season 2》｜Tập 17｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/WwEPrPtaLWM
No title,PLbuF5Onrcu9enoLHw8HPpuapWxqmx4rLg,《Kinnikuman: Hoàn mỹ thủy tổ Season 2》｜Tập 18｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/BrL-O-k_uQc
No title,PLbuF5Onrcu9enoLHw8HPpuapWxqmx4rLg,《Kinnikuman: Hoàn mỹ thủy tổ Season 2》｜Tập 19｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/-1dMVmyblCE
No title,PLbuF5Onrcu9enoLHw8HPpuapWxqmx4rLg,《Kinnikuman: Hoàn mỹ thủy tổ Season 2》｜Tập 20｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/ucF0KoguqIg
No title,PLbuF5Onrcu9enoLHw8HPpuapWxqmx4rLg,《Kinnikuman: Hoàn mỹ thủy tổ Season 2》｜Tập 21｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/m-iet9SFB0s
No title,PLbuF5Onrcu9enoLHw8HPpuapWxqmx4rLg,《Kinnikuman: Hoàn mỹ thủy tổ Season 2》｜Tập 22｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/ciCrQ_Se4N8
No title,PLbuF5Onrcu9ccawVc9XNaEzadyZgMXf6D,《Kinnikuman: Hoàn mỹ thủy tổ》｜Tập 00｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/K54XGLzQMYQ
No title,PLbuF5Onrcu9ccawVc9XNaEzadyZgMXf6D,《Kinnikuman: Hoàn mỹ thủy tổ》｜Tập 01｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/wCFyznrQuFI
No title,PLbuF5Onrcu9ccawVc9XNaEzadyZgMXf6D,《Kinnikuman: Hoàn mỹ thủy tổ》｜Tập 02｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/j_ERuT4V-M4
No title,PLbuF5Onrcu9ccawVc9XNaEzadyZgMXf6D,《Kinnikuman: Hoàn mỹ thủy tổ》｜Tập 03｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/8M8YhONhxC0
No title,PLbuF5Onrcu9ccawVc9XNaEzadyZgMXf6D,《Kinnikuman: Hoàn mỹ thủy tổ》｜Tập 04｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/AcmTf6qqFcI
No title,PLbuF5Onrcu9ccawVc9XNaEzadyZgMXf6D,《Kinnikuman: Hoàn mỹ thủy tổ》｜Tập 05｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/Lp0harx4reM
No title,PLbuF5Onrcu9ccawVc9XNaEzadyZgMXf6D,《Kinnikuman: Hoàn mỹ thủy tổ》｜Tập 06｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/sNAPdKPVrQQ
No title,PLbuF5Onrcu9ccawVc9XNaEzadyZgMXf6D,《Kinnikuman: Hoàn mỹ thủy tổ》｜Tập 07｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/8FuofXN2Nkc
No title,PLbuF5Onrcu9ccawVc9XNaEzadyZgMXf6D,《Kinnikuman: Hoàn mỹ thủy tổ》｜Tập 08｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/Gcv7TdhAI-0
No title,PLbuF5Onrcu9ccawVc9XNaEzadyZgMXf6D,《Kinnikuman: Hoàn mỹ thủy tổ》｜Tập 09｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/jYIHqymxMhM
No title,PLbuF5Onrcu9ccawVc9XNaEzadyZgMXf6D,《Kinnikuman: Hoàn mỹ thủy tổ》｜Tập 10｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/MnzWl1yJXyw
No title,PLbuF5Onrcu9ccawVc9XNaEzadyZgMXf6D,《Kinnikuman: Hoàn mỹ thủy tổ》｜Tập 11｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/nMz7Wo7s9_M
No title,PLbuF5Onrcu9esNLZdXKL3u4WsPfMBubuB,《Cuộc Sống Chung của Ninja và Sát Thủ》｜Tập 01｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/PD0ixhKosG8
No title,PLbuF5Onrcu9esNLZdXKL3u4WsPfMBubuB,《Cuộc Sống Chung của Ninja và Sát Thủ》｜Tập 02｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/1DHlQ_MbM70
No title,PLbuF5Onrcu9esNLZdXKL3u4WsPfMBubuB,《Cuộc Sống Chung của Ninja và Sát Thủ》｜Tập 03｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/m1QXx-D3DQI
No title,PLbuF5Onrcu9esNLZdXKL3u4WsPfMBubuB,《Cuộc Sống Chung của Ninja và Sát Thủ》｜Tập 04｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/okVP7fHN7YU
No title,PLbuF5Onrcu9esNLZdXKL3u4WsPfMBubuB,《Cuộc Sống Chung của Ninja và Sát Thủ》｜Tập 05｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/SVxsDWtertw
No title,PLbuF5Onrcu9esNLZdXKL3u4WsPfMBubuB,《Cuộc Sống Chung của Ninja và Sát Thủ》｜Tập 06｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/QV1wt11cwPw
No title,PLbuF5Onrcu9esNLZdXKL3u4WsPfMBubuB,《Cuộc Sống Chung của Ninja và Sát Thủ》｜Tập 07｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/aGVjuHGAbkw
